"Host","p.interaction"
"Cricetus_cricetus",0.057716739169417
"Heliosciurus_rufobrachium",0.0577143470317818
"Lasiurus_egregius",0.057707604768012
"Delphinapterus_leucas",0.0577056736789119
"Funisciurus_anerythrus",0.0577049443818692
"Nyctalus_lasiopterus",0.0576983694567378
"Tragulus_javanicus",0.057658416032244
"Potamochoerus_porcus",0.0576553565712191
"Stenella_coeruleoalba",0.0576442987133454
"Peromyscus_boylii",0.057628896411283
"Eulemur_albifrons",0.0575934025950876
"Lycalopex_vetulus",0.0575895212957572
"Rhinolophus_monoceros",0.0575749293224464
"Nyctalus_plancyi",0.0575366188519139
"Rhinolophus_cornutus",0.0575275135486853
"Lepus_capensis",0.057480317474688
"Dorcopsis_muelleri",0.0574599386542841
"Micronycteris_megalotis",0.057421045361189
"Lagothrix_lagotricha",0.0574208283854237
"Saguinus_labiatus",0.0574116275940566
"Macropus_parma",0.0574017191591049
"Cercopithecus_mitis",0.0573916537241304
"Euderma_maculatum",0.0573630618224537
"Nycteris_macrotis",0.0573479520444843
"Pteropus_admiralitatum",0.0573442575853203
"Prionailurus_bengalensis",0.0573322702857018
"Philetor_brachypterus",0.0573236153104372
"Mellivora_capensis",0.057268807585963
"Spermophilus_lateralis",0.0572643793575645
"Arvicola_amphibius",0.0572417175101605
"Lasionycteris_noctivagans",0.0572144987460791
"Lonchorhina_aurita",0.0572026479371041
"Gazella_subgutturosa",0.0571974326103888
"Cercocebus_galeritus",0.0571683975892568
"Madromys_blanfordi",0.0570923500848953
"Rupicapra_rupicapra",0.0570916600239181
"Antrozous_pallidus",0.0570861674372505
"Hypsugo_pulveratus",0.0570665586208053
"Spermophilus_fulvus",0.0570660815327373
"Acerodon_celebensis",0.0570659087196789
"Myodes_rufocanus",0.057055967611607
"Glossophaga_commissarisi",0.0570534018679324
"Macaca_maura",0.0570206245558319
"Lycalopex_gymnocercus",0.0569830639845759
"Lophostoma_silvicolum",0.0569229349967519
"Falsistrellus_mackenziei",0.0568863102738273
"Lasiurus_intermedius",0.0568376787023933
"Pelomys_isseli",0.0568276251717826
"Glauconycteris_argentata",0.0568267068064327
"Murina_aurata",0.0567960144457986
"Reithrodontomys_megalotis",0.0567372970580114
"Trinomys_iheringi",0.0566777885785566
"Martes_foina",0.056641412700526
"Chalinolobus_morio",0.0566213274674519
"Onychomys_torridus",0.0566022857095753
"Lasiurus_blossevillii",0.0565744318046916
"Tylonycteris_pachypus",0.0565729114050793
"Taphozous_theobaldi",0.0565565715372339
"Suricata_suricatta",0.0565507675743834
"Bassaricyon_gabbii",0.0565256893014371
"Ia_io",0.0565219189498917
"Mustela_lutreola",0.0565175960836073
"Cricetomys_emini",0.0564323296171693
"Artibeus_obscurus",0.0564277259021243
"Orcinus_orca",0.0564276336711073
